id, latitude, longitude, name, picture
2ded1d809e7949f59eab49174ccead13.16, 23.527266, 120.460872,  大使尊王廟北營,  http://lh3.googleusercontent.com/tlTqwd28X0EMl6ZtnTfLgcCGbS9tm80E3FcbZmBQD3I4BT2SKN3QP6HwvOlrfV3A9CTnIEaQVYNetMgeBE_KlOel3E4
819cba8c280e48a09c90eb3563a87481.16, 23.510186, 120.462915,  永安宮福德正神,  http://lh3.googleusercontent.com/lkz7M8nD9UKV7oDQfG6uvvVglTS5TPjbbN_-7bHJ-scoNzc6nnQQTv5hHpe6mpIvHLXk6y5R6TMMjq0-K6UWYVqb_II
c0cc0fed6afa4432b1dddf22cf8bf883.16, 23.51045, 120.458751,  溪底寮堤防0+700K里程碑,  http://lh3.googleusercontent.com/LqTNsQPDI5gkOylDf8Os895LIyV3eeidApCexSMgUCcEt7Ng0CzUeTlFvC7Yyej9hzD_hkAbiS4LAbkbIWfjqfsWaoo
2dc7de0685a4456ba812ac67f6dcfb5a.16, 23.516788, 120.463609,  民雄金鼎宮,  http://lh3.googleusercontent.com/NVC9DntFr5hRPnWk7iBFVzsWkNG9GBGd-GIsAViAp1qSfxZYIoN3Hiw65Bp6iDcZXBDy0aKhbAbh2s3Jq7Wc9tseav-X
0692bdf6a31d476ba569ffb2199279f2.16, 23.512125, 120.458341,  溪底寮堤防0K+900里程碑,  http://lh3.googleusercontent.com/d4DOWf8CqLyUNquS9yJnoisvkI7zkAMp47dToG7HwZVWn2S4OGR8nCxXifWOK37DlKQxgmAEFrXvGRQCat5pD_0vwkCo
9b22d0c2034e4533957fbf2452c85e42.16, 23.513052, 120.458207,  溪底寮堤防1K+000里程碑,  http://lh3.googleusercontent.com/Dv62fzdJULFaCXjZHE-GK68lzYYUoeZwyevtPcqq82ExfyFUmHAOK5D09bz49i2qawEjWe2kBjvmLCdbKp1r86eF6BI
356d879f8c6c44308832726d35ec9e3c.16, 23.511253, 120.458541,  溪底寮堤防0K+800里程碑,  http://lh3.googleusercontent.com/ZagU_LBahOQCjxKZ4WA0uyARtGCP5QLpB9dvjK_2Mz2vyFxwiLnzM1fD2nTq8dVmZCeqyL1RUl_qyuUVptXK19azvQ
ea285f5ef1f34fdf825ae4f16248a471.16, 23.511395, 120.456695,  土地公廟,  http://lh3.googleusercontent.com/xGIzFOSUPmbry7VDnec7o4Z2XSjSXZ-mj_JQ_Ze9MdCpmn1nYenfCa2q0VELpWnG5aE0kf36B2_2xqDgq8pjZnaxbI8
3c286cdf55fd49168c5cfc434e627542.16, 23.514843, 120.458067,  溪底寮堤防1K+200里程碑,  http://lh3.googleusercontent.com/iDvGhtIIWC6IAX5J_ob6tgz8z1RM1SOuw4eAg9LBfo3-ppieJsWoXlapIGrdK_YCHDOjJdoY6czgkimvnc3JIOeLdeku
46b975ff4c4f4780ad9cfa3ac0cb0d51.16, 23.513957, 120.458123,  溪底寮堤防1K+100里程碑,  http://lh3.googleusercontent.com/Bv-KTYsMMpavjSr7tcK8QU82yFWpOM8DSlgKdpT30igPadj5YDLopIXWs60pOFmMzll3LMo3p8HCD6W4RiOarxX2DxU
ceb0c51f55644333a7810a98541961f3.16, 23.5156, 120.457684,  溪底寮堤防1K+300里程碑,  http://lh3.googleusercontent.com/UV5ZLK65-RvRjyD18ZcSGYJOePUOOru232kI3vBp8RgAF6uhXAXhnPr3cqjw-mffREJ82zwWexex-60kq0g15lZUibk
d903f0026f644ac6b9fcec11c4a72f07.16, 23.516508, 120.456658,  明圳福德正神,  http://lh3.googleusercontent.com/Pc7gEuKh-VVNc_HUMWHYO4PPbgG0xCgVk86dGLsBWVSxMfZCNSe34IfzEmANKmYTf0iB4oG0OegO-Szid90aQQgq3Ho
4776bae61c154085a6163eea9a839fe1.16, 23.507831, 120.463556,  埔南五台山鎮南宮,  http://lh3.googleusercontent.com/gkmiqGkTQhrBl5bbrab3t3qQQ1HWW5U2zFKbBQNWvi-GiMjWNGzQJ5R9YXXS-A7dg_FCg-jnaDrOSYcHFpSBMRPONUU
b201f3f1d1344dde808c9de9697c7a60.16, 23.508432, 120.463525,  興南府牌樓,  http://lh3.googleusercontent.com/tQ01YC0bACepeC2VHZvHHA3s0OAIR7I2vivs2Tm7XMdxFIa1n1VFVAUfRkf9THzeNIltAdBVe0gYnJPnqzn0iIChXw
42bae1d399e0468d88c5f8b76550bf89.16, 23.507811, 120.459803,  溪底寮堤防0K+400里程碑,  http://lh3.googleusercontent.com/NXr9qbOi_aGduN-bUDjuXS0n_koKWwZww2NpWtOHPA8eC2qQNfPwjiCCuVH2Zx6sn50fTW_hha7O8kaB0ZiuQymUfA
ed973cb136924e1fb4a844017d009e22.16, 23.509503, 120.459027,  溪底寮堤防0K+600里程碑,  http://lh3.googleusercontent.com/Xq2QIn81TnEAmmORsmw1OByP2NdGMmrSGFZf0MjEw0sy23NRYHvWT7zw2aCfH-1zsV4SpAdP363m7HLm8nf0nneyWA
afaf7443d6f84ac190f7ebf060d9000a.16, 23.508685, 120.459358,  溪底寮堤防0K+500里程碑,  http://lh3.googleusercontent.com/_BfVg8P5UZgt-bBHOSouFddE_F7YEoNM8qvdKQ8y9IQef_O4Fk5tt_zZGSqO0I_VC7MctuyXM-83YgW528MVJ81M3qq6
f9877c93d2bd4ac882b77b1791eccfd4.16, 23.499951, 120.463162,  盧厝堤防0K+500里程碑,  http://lh3.googleusercontent.com/c6d_po7N56_YBxkpB-zjvVhQAaAPmW6z6vXqkjUmzM85pZZbiJ_L8YC94QZSc-CVkyQU9FJPyyD1Lwov3eimHXu0AXTn
27ae74635f1d4d578e9746959a6d5507.16, 23.500573, 120.462432,  盧厝堤防0K+400里程碑,  http://lh3.googleusercontent.com/MiKzxILmhQyPElwwYzCb6m6khqTQmGgJeaog9judjrMfM2HwPSQ-4Hbp35Vs21_e5XeBenw6laOc_lfrWO9tO0r8okI
4be79e241da344f2a3c465c974eae8f6.16, 23.501274, 120.461815,  盧厝堤防0K+300里程碑,  http://lh3.googleusercontent.com/WplGc8UGy1wLY8c13-FY02Vq-hqA390vXqgXb-LH_wW4rNhK8EHlLzARmhPipjkfftQBwevRG9BQgpa9s9Lxp7TkfejA
0d4990fe4a1b43a9ae142dc500e57100.16, 23.502029, 120.461222,  盧厝堤防0K+200里程碑,  http://lh3.googleusercontent.com/BFjZ-PWd9YefDwaUZN7u0UzSeSnSNb5-FD5MVJmuguqihq5yj2W3rvrn0Q_cDszzSTGT_-fn3RMpfXTJcV_xq-9Epg
f8af3328593f4f3fb5ab13c5f0763bc5.16, 23.504334, 120.459786,  後湖堤防0K+100里程碑,  http://lh3.googleusercontent.com/Bl9zlF3Oeg8lhLl4ErKDY_GK6vtVvWhXc4lcfX17-nqVeTC3Ugi0584GfsmcHCBPS0xymamNpyH1A7tx4qvS-qL0yyw
5b9e1f0408354969bbd2aca1b19d8246.16, 23.503458, 120.460369,  台林橋,  http://lh3.googleusercontent.com/tJGbyVxWu9IG9Xrg3uMsxa1R8WcxZjdy421Say8R0hxPAuhCrvK5_olgW9GQh89tZ2eA2aLkKjDD1iooidemVFkukXg
8f84ac58e7344f3d93b1f317a1706b52.16, 23.501865, 120.456351,  後湖公園遊樂設施,  http://lh3.googleusercontent.com/AXsYNO8GoERmlZwet5mBe2ZyI0h0fWqIhQmil7mIN-W5fDHB6L5MDHwBEB0LxQZPoeuz52YjmlS7C0m8fhy7i5pQCA
522b1410e0c546b9815e75aee03bd2fd.16, 23.501442, 120.456146,  後湖公園,  http://lh3.googleusercontent.com/rnYBqbstQdpVd5KULpoRvW9t37PNUyTy2UYad63CYFmXFbnJ0nl2aRalRrDQWy30AiuGNVVNnnvYzhlS8Zxgz0VMhA
355903e6bfe446e1bf3763554ddf669d.16, 23.501731, 120.457453,  台電變電箱,  http://lh3.googleusercontent.com/99vZMy00IQ8vKXtA_A2Ax6aOMnoUr2jYLFob6EQyRous_Uq6KvPHDspWdh0Q6kVQb5iyrmKnKhFPUF_4MtV6AbdLljY
0d09387fd66b4099896d6ef7111ca70d.16, 23.50087, 120.45703,  頂庄里自行車道,  http://lh3.googleusercontent.com/dMLRfOUhnjCKSKsi2c62ISrHvx2Zz_FkNyUlwJWOdiSNgoHSzcFq6uKj3C2RicaFQMqfWWam7MJPHRjPsIVfNhPC4w
6b0685c9c6364f6fb98a771029d6a3b7.16, 23.501424, 120.464671,  嘉義天文宮,  http://lh3.googleusercontent.com/O7qmdgX5TsU13DnEWWFUjEyvk6yTPUWgM_AkZg1YvQPMRJ1HFpS3EVlt0B3qUD7CkDml8tQeCH2oWo63NRzk7J4nkb4
d29c0f011a74466fbb534b7f6030bc33.16, 23.504731, 120.462254,  濟興宮,  http://lh3.googleusercontent.com/c7i58_ZdIKxrBlRRGLzRoJxMdHyAdiK-ocfV9V04JnU2ZP3w5lRUoYNRLMLRwissC40vVGT-Y3gUhE_ZtSYmwtx5d-w
7c38e468000d4ee8b04db14ce14ae9e2.16, 23.507058, 120.460264,  溪底寮堤防0K+300里程碑,  http://lh3.googleusercontent.com/NTA0BDIBhDpNoSTRek4vrzgJSy7Ny3wXPjq6cdUfu5VD_lfmRJZHgxtB1CLzT8chPfS-Xy4gMSfe4m7KsXgm9UFFPyM
006217329ffd433a8082e21e401bb6a0.16, 23.506458, 120.46099,  土地公廟,  http://lh3.googleusercontent.com/UeJK3jWYhtQYbHj3EV78EbG7IGgNIledew20fJ4qYByDLrtDeotQ3bjVjBxRpBvt38vVZf1bJ9poe3R0efAvycnoKxs
c692528371f1478e8efe9fb8a8b42a09.16, 23.506326, 120.460767,  溪底寮堤防0+200K里程碑,  http://lh3.googleusercontent.com/sdGSXG2HDqjWKFO_zTcM2QYPlfiOzrDnT8VfJagLfZJtjL7Z7jarc9_QqgqixaW2A25ZjY5_CGoW0W7XyRFggSul6g
d0001252310742519d304532bac1d075.16, 23.505565, 120.461459,  十四甲彩繪堤防壁畫,  http://lh3.googleusercontent.com/OLZYxekUOmeXRM_HKCmw_ptKN5ZIo1URxx9VYggpp5OcQB-CE6-xRnfLIcLSI6nJzLXo8t3ArNiqrpLqg5PnHxVhFoc
ae991a63b45f4ec78bff72c6fcf08860.16, 23.50403, 120.454137,  後湖社區小廟,  http://lh3.googleusercontent.com/ca2i_1ciZc5Lc_JC0_J92d2uGT_L1MgTKRFedRY07opblyCJej0eE1lW67Hq4SnEu5JYKWuKNXgUBGVahgzpe3hyHQ
13d950f8d18d4a3b96172a0ef74dff1f.16, 23.504352, 120.455656,  無極龍鳳宮,  http://lh3.googleusercontent.com/HdNar2U7ffUypeI5zUb7jLNsOb3vVbXZ-pVA8xeYvoK06zSDjHZkBEPCcpiQxBzH9GOBAVb3K2LOmmy25pP22BAfjw
fdb75b4858a04d2b8d7dae349c16ca89.16, 23.500665, 120.454583,  嘉山教會,  http://lh3.googleusercontent.com/bcYb2dWILR38BQj97uUFMIzAM8iItiT3KFNbGCVKsYT4tcv9H2tdo8rlLEF3ZHr-HG3HiPhtXkoeyvhk5gGcM0dy1Gag
681f86408b204899a203f914907deb90.16, 23.500573, 120.454209,  德邦佛堂,  http://lh3.googleusercontent.com/PR5V_hN15J0PBJMX6yaY1y7aSZzbgXiADR-cV7WzftJrm-pAXl-Sm_nNGMTu3stMhHiiZcqwFqjIxX4d_lfLT1HTSw
a81b2c3fbed94b508f1fffbe8e4c0ced.16, 23.500471, 120.454902,  福慧禪寺,  http://lh3.googleusercontent.com/5ydLIkDc8i1rEt5hhGO-jT4E9Dz_oU76oLdAQEt6kROXZZ6PvarjT2cBL4fE8zUTGeWUwerrUSvY6fpO6pxSh5kqVMpy
20572b4139c040f0a2fd2b5406d4a6c0.16, 23.500641, 120.454502,  嘉義後湖郵局,  http://lh3.googleusercontent.com/dGbcj1_Y6W0jYnJnf71Bm26fwxkAVqTHW93_shooqQkYIQO-P5NoD-H0Ro9_kHht8B-pmyK4siQaNFIxZRfrAszerk4
322dad93ed3143608ecc13c62def82bc.16, 23.507337, 120.45736,  名人家園石碑,  http://lh3.googleusercontent.com/dzVfBoDe-OvtNlBbzm2KFDFYzKGXpkqCL2Fz4qOk8EoXiOlwo97IxPNzATPN_0RSrd4Z2urao2rKD2WYVYsgSB71
b66ba7f6d79840d2adb02598add77657.16, 23.501524, 120.455814,  後湖公園運動健身器材組,  http://lh3.googleusercontent.com/lyamK5bWnh7bWO_w5ybcBc7UR5JcG-ZrFnehpyVN2CFVE1-r40PTIVSc_48kYn517hRABoXL2nGPmR3Lxsp99IjxaQ
fbd353f1ea6d4debbd123abea1345c01.16, 23.501182, 120.453978,  嘉邑三賢宮,  http://lh3.googleusercontent.com/4J6jAmHNFWVjc2uZ672WrVIT5BtiA-uXLyMhCsxy_MFjjTQYj2I6oUHF3BVdVIDH1h3dNC1yJLrvT71jP98teFRqbg
d9626900cd2c4b4cb5482995625afe21.16, 23.502505, 120.454541,  嘉義榮恩教會,  http://lh3.googleusercontent.com/4OfowHQ9E5KHheaML85-Ia_ug1VVAMRlS1GKNdCsvCUl9sO-Zs2BgP_qFzyWCI7Ns0WwXMQIQG0HW51qD89xUzroIA
abcb182e50c24d2db90219d9de9969df.16, 23.50258, 120.454142,  天聖宮,  http://lh3.googleusercontent.com/m08Y2WMsrIA-p936Pp9CI4Hqj9aDhe8XR2e_y5VYPoctUXYmxpJ-AAC9SjoDVquppYMfzi6QGTH0djnXawuEtrKr7NY
8dae1bc2f99341db995fcd6644b22759.16, 23.500729, 120.454871,  慈海宮南海觀音佛祖,  http://lh3.googleusercontent.com/8cB_cfHopYlcSotZiLrf851UdyuiqA_Rr00SPkW-MXDDxKYmVpC3hSPMMsVGGQJYdJaANFE7cvnhfI3h0DpJj-OlRSrUassWsGeJUtA
7f9f594632d9453ea99b7f1873c0cad9.16, 23.499738, 120.45745,  頂庄里桃花園,  http://lh3.googleusercontent.com/a_-aTNig0l6vK5jLIIMJMM9BhCxzjc0S2VLqVg-iXBGw1P01Wa-cCu0gulRaSwkvc6B53xWmzg-T-8VJuKYzGoZlNSA-
62c220c626424a40968cfe04b2678f3a.16, 23.489929, 120.459253,  小小變電箱,  http://lh3.googleusercontent.com/jB1I7TgLnToXgjGWybOimhk_x7j-At-TcqNK00YpYKf0pf7kXHDz7qEeVGcArEd4rn-PefVRHVK9k7RlGJWfd2wKEzw
c4898e2365ed4f1e928caacf8ad33346.16, 23.490845, 120.462773,  頂庄自行車道休息亭,  http://lh3.googleusercontent.com/kUZPRl5wMcMS1ldFJRWYEfNdSwane-09EcUur1gvePTqAzHW4Fb_l4m0i-zP_szRUzAZJAcUjC6OvabL-tFenYhzi0w
754d400fb5274688ad00aedb7a08e7a2.16, 23.490583, 120.463645,  諸羅樹蛙愛的旅程,  http://lh3.googleusercontent.com/Kon-aTHxfoUAF8W72Zk6pRdtTj3PDMoLVpgAu1FQ3GzjEi1S763mQYKu3Sg1Q8EAvdL7rY3_FGF9MaY6Pg3r5QsEZps
e4d95847a9fc35e5ac2ce24df3e9fcbc.16, 23.497883, 120.454537,  龍頭山盤古宮嘉義分宮,  http://lh3.googleusercontent.com/JTtGoc2NczZUBcYX23x3PMP9aQ2Y14ynr34L9-Va3HUFroZwbJEFkEigP0O7FQEj1IotdpK4Gwi49cpU-v5pfwTJFdRqAGwtUGzIyzESVA
b5e32782e7ad4082a96df22fb4dec4d0.16, 23.495114, 120.455901,  嘉邑代天府,  http://lh3.googleusercontent.com/RzXzGIbXg0k_ekyGGOYfr_15YcMXjHtf3WDBTc5GrD4eJsgD3wL736U7PqPIfRIly-9PUN79ctLJnvbe96fxQB_AV70
846d9979bce547d0ac1c8af4ac1f8d65.16, 23.495963, 120.454563,  嘉義基督教信義會榮光堂,  http://lh3.googleusercontent.com/NsRSyp43rIK_U4n6-OP2zDgA8bEhsHQ2D3jk7h7_lniW_SWd6l84q3z8ruXzo8KPgLTOdfD_DETqNoBrux7-wqwSDFvh
e928d2cf46f833ebb0f41312168ad0dd.16, 23.497275, 120.455919,  玉旨廣平宮,  http://lh3.googleusercontent.com/LMyuUSkejpEhH6NlUoUzLJoQc1Cr1l4QmvCW-k28fYofe_db5JslQeY1U6bjml0jADrxiHBp57bxoDt1N9073vlYLVYnamfFMj5S0zo
a80122283bbc4f09b8529fbfce65559a.16, 23.496514, 120.453816,  頂庄里人文與地景地圖,  http://lh3.googleusercontent.com/kh9belg0a1gl4PY_t-tFw3xU8Q-VfIc6R90KS662m8NbfH-VgKaqZxrO1-2z9lnn-5ZCB1fklFifQ2kJoSqtLX3s4ahH
727897234be84822acfd4970b6277e62.16, 23.498305, 120.454731,  義教里社區熊寶家族彩繪牆,  http://lh3.googleusercontent.com/v9dbpXojUpha6jqq3483peHBMfIkKpllgjM6hjvM49uNxEsaidNgV-yLJrulYk7u9QGqrjE_w9Mfauk9A2hKGZ9Z4A
5f6f36c462864c30acb29978914b9998.16, 23.4985, 120.453769,  三台宮北營,  http://lh3.googleusercontent.com/-ne-aay5brafng1C9VZegSs2QUcq5PHITXf_60CI7iSshfpkLM2vgevqXG3oIAPVspNrEAMbQHq_U6C6c7n6OkGCdSaB
6ea3b36220d8394a9c3fcf3d77cfd921.16, 23.498949, 120.454927,  玉聖宮,  http://lh3.googleusercontent.com/seAAf4ezoH3r-yUCJifSCOWo7YGHskptoqqalWg9lfR1f6QDNPgeU9ExWOnr2IAuD2cmiJDvAg9OLHBfhtI2BhC5mkyBCJ1AO3iOPrt-
33c8aa2c6d594730b25a8864ade01eb4.16, 23.499119, 120.455563,  嘉義玄隍殿,  http://lh3.googleusercontent.com/3ofU0Q9yKkeIt7RkBWIVBa4MMJHDH3zfI8amwdbC--7oXbqNVnUYqzkRFMRyWFVJU07vvkssPc--c8QEyRc0Uhk4DUk
af6a7dade96e3530b9f13221c258648d.16, 23.498432, 120.456638,  寶華堂,  http://lh3.googleusercontent.com/_BMufKIUbxeHeaJXwhXgKfFBgaA_1YtIYzSv6etT3Y04GCdUvf-0eiRwKMB5werUPuYBnwQo29UIWfzv1SgpQ7_cvZr_imQ7H_qirsRt
96a1104745d845809b49900d8e7ddd15.16, 23.4986, 120.457811,  頂庄里,  http://lh3.googleusercontent.com/2HEnL-cNGkxPeaapc2QXaW9J6RxrumlAskGHBf4MbbzpC-ziVRlLzUVu_uBS-Og9KMsVkHiBjjeXi6htlk9eatKQ8feG
1bbadc58b71144e7b716956522ebada1.16, 23.498247, 120.458719,  三台宮東營,  http://lh3.googleusercontent.com/9pEPAe7ap3nJrg3A5zCh3-tpyomT4xRy2at8Ydof8k1V2GW2JBsZf0fGcITyV7eEY7AoqZf3uWixZ2hc6HlqH5vEYHA
c3217665943243798efe92ff676f79e0.16, 23.499338, 120.457532,  頂庄社區發展協會,  http://lh3.googleusercontent.com/dyFqjHpnS1BPw1m-kBdXawAyMZzf92IIPq9rW2LFL0mLPPRtXGelAOOVJWWOPhc9s85hAkMwmLG4luTckHH3vSDOW9M
e784c1b0e9ae4b4a83df5be0fbe2282c.16, 23.497766, 120.457107,  頂庄公園,  http://lh3.googleusercontent.com/UHIYSh70i2v5BWBz0WMZ5sUe5uw2R_zvzRssc-BQ8_wBHefii2PYMY-ZOt6Sj5kc8sUaMqAw8FfXBysG2nv8-HsTKB4
336d6009cf0441dbb9a5b01dafaa9cb3.16, 23.498835, 120.464729,  盧厝堤防0K+700里程碑,  http://lh3.googleusercontent.com/QOGgep69z4ME5J77u3pqtGZuwVniUUgzVopF0LtOrpsgYDZ7pTvYNMZxeNV5w4JOtITLS79yemIYatsOdr0CH_nc5w
b15504b81cf73e9e88fb7efabdd32a63.16, 23.499174, 120.464284,  盧厝堤防0K+650里程碑,  http://lh3.googleusercontent.com/M05zlr5dpzOv7RE1Wldpye17p7ypBifRB5cd7k5dtdm6AjlFroqWxDTiXStIxOEukrLioIgN2U70eAU6PcrpOhi0lOuH6voa6vHj2od7
e2c9b70f91f14a128694485e05e8a284.16, 23.49945, 120.463903,  盧厝堤防0K+600里程碑,  http://lh3.googleusercontent.com/H7YVDOMdbqvS9OPvC65YPKVFdorDhiH-Px-J2BcY-sNbmi9mJxQ4LiUqBrmPcnKnvoeQZeliJ4PyVuQcEpRXz5i_wvh3
e0e306feaf1b474b8468bfdf2aa56074.16, 23.496536, 120.463074,  頂庄自然生態園區,  http://lh3.googleusercontent.com/EcxEpWq2GKqFbgSbMDRDPf1bV7uOsLBcBu2GFVqUZAXtgcfBi9NHpSK1Sw65Jb9rflocGtqcLoyDj-8K1zapIX0NeoY
953d5b4ebaa74fb98e9f15c3c4033731.16, 23.494287, 120.460191,  頂庄水車,  http://lh3.googleusercontent.com/9uIwrCxQ7Qdp4fIACL7bU5lB5oypncpt9eFZyZgoDZN2sLN8FA9j2PSQLj0HsBrMo4FweSoy1Fe1hjz7_0yaQrMvfIc
b299da04e2734cd28c6be6d30d7083c4.16, 23.495258, 120.459576,  頂庄自行車道步道生態藏寶圖,  http://lh3.googleusercontent.com/jZZayoeyiw9Jn2K4oKtyTUltP5sty8Xsh1Ux62uLMFbnAaFhaZBlP-wjPPM0rQNl0XCHl1SM_Ka1_UGd3TdAmN8ci3NRpgavg79ZSG4J
1f66a88b83424290b16d848a467e0f78.16, 23.495602, 120.459428,  獨角仙的一生解說牌,  http://lh3.googleusercontent.com/GrPT8ZHl7SOtD6ehOhTdhIWljmakPYGKRELoHzl1Y1omSMhNE_Os-7toDTglXWE83gzI49mVCu8PlNCHVTZUu4naLg
f00e69db2c67310ea497c54c14ca7a31.16, 23.492546, 120.461113,  飛鳥藝術鐵圍籬,  http://lh3.googleusercontent.com/qRQHVz0EkVQy1-Y1SeYpZSQwZWW1LWEMp4RbgztdPqsfhtFZ-Kg7MhzZ1nDytO5wGiDjxfL9bCySi1ENLrWjMmvetPxqUEis9gnw_U6RCQ
f5dafc52154c44cba8224fa87a031090.16, 23.493685, 120.460556,  頂庒里地圖,  http://lh3.googleusercontent.com/zgyfyGbqf-MZr9404Kd4MuJ33sOjPvP-RcbiUH4F_ySW2IgyAMP3DBuM99inpmG-ow1926AiXLeQUmnJci3CvejuFgw
c635ca062d634e1a9b31daba6c7a076c.16, 23.4939, 120.46041,  頂庄里閃光涼亭,  http://lh3.googleusercontent.com/Gbc6aTpTlbTdEdXEtGV-80gfQXvHP2v8pcXFNqpfDeuzj1RRyec1o3akT7wHKg8LK5_PzKc1T0GeBuy4VMBrPfdlsg
d24a9ff2297b4500b1217eb551467016.16, 23.495287, 120.463389,  水水頂庒生態教育園區,  http://lh3.googleusercontent.com/1L7dmPtuY9uYx8bncYvpr3EHpNW96xkOjO0FpTVBkPKQ9x9y2WX8KInGIc955mu3lH8aBogSWNRHq-XdR7jRepDoIA
15002ab9f50639d498faf075442acd8a.16, 23.494899, 120.463855,  頂庄生態園區-迎風亭,  http://lh3.googleusercontent.com/bi8TRgVaF2dfBSuT6cOXGHmFKAknGx_py7YbspLx5T-CRZnt-emHh5vM5a6d4DzIgiykGcC5FK0zjUHYokWIzzxEKo3kVjjo4M7R_cuW
76288591aba348748613e43720af7748.16, 23.497351, 120.457014,  頂庄公園遊樂設施,  http://lh3.googleusercontent.com/KbrsAgG9rckZ0Zdyqj7khK9au40eGz-5aKnrcyAksl1ukgeSWDxouPMnutoxlD1Uw__aFbizY7JUPbNWGjU7Ylxpzac
56fbcd18191c472eb51b563c3464398d.16, 23.497402, 120.45725,  頂庄公園涼亭,  http://lh3.googleusercontent.com/8vHMfy4EraVv74rCBKbYjpvGRp70f6_xRXdttptFIH1Chwr55RAjt17LF11_ADLh9c2U5-xun48QCJpJGghCc_LtQrSE
5d6b69f72b434af9af7a16b7256b9f44.16, 23.497289, 120.457131,  瓢蟲水龍頭,  http://lh3.googleusercontent.com/WQIAnlNm4xxgfBnylOJzKEpK0qBn-ZtAdRMgVNKr9_MuVDYMJ50AR36TVHQUEY35wkCRewfm6n5p5DX2iPm5qW3tK4g
dbe9222378a24b73bb3ffa56026986ee.16, 23.496992, 120.458623,  頂庄健走熱量消耗標示牌,  http://lh3.googleusercontent.com/1uHgTsGz-MIqPa-1Zp9raVC6XIIdllgQp_56L-_xwqyaBtjHetV5UCWSpN4-n5x-J_ob3rMIvBhjNnt-NlZyF98bs5h6
05264b6017b54a95a0c21f6fd1e21d85.16, 23.497414, 120.456112,  嘉義林公耀烈宗祠,  http://lh3.googleusercontent.com/LhhZlSu0EJ2vicdZkIsukHnpzpZ9qmq-4Mk6vBbAaMMZevF-Gis-KIz5TM1-JNL8R7IiRca_3p0Ap7D_XWyIq3yCtmU
37d45a4dad3b495fbd6a3d35c6158496.16, 23.49286, 120.454444,  藝術地磚,  http://lh3.googleusercontent.com/Ock2zu8yC1dTRQ4fzdFi-7lzE3KTiD66k6Y4R8h9vgYanHlLMv_SKo1b6HzR-OS0lDooDDC9mzNdsNpXklB-1GytAw
dc487940c869434ba68420acce3f5177.16, 23.493904, 120.454151,  月娘電信箱,  http://lh3.googleusercontent.com/fQUV6qhda-M4BAWgZ6ZwjGz9Mv_8uZGojYjbtbw-4iSaa1ejsXSOJPG0yEUjwFKFl1VXtedzgZAqLR2uQQ6Weu7C2RM
804c5d190470471bbdc99e2314332fda.16, 23.494293, 120.453781,  三台門獅,  http://lh3.googleusercontent.com/psGzVjkcte-4jCikbRMDDUzul8TYi5dKJ5bUxSIPrHh3-uN6UaEPEGDlYDHfTI1znRFsfBc0RtjCrq7AyyuYsSRh38o
c3fd82c4a3714cf493c8f8af1471c1dd.16, 23.494378, 120.453819,  三台宮,  http://lh3.googleusercontent.com/iJWPnJ9vxP3L-eMjWXpgx7V3mjUJBz7ho4xkxHla8KkLEWfRq1cMA91tIae_FGqXxYLXN9lhIJftSTGguI0zvSAag3hy
47e811cb4d734753ab4704f5aeacce6f.16, 23.491996, 120.456107,  太平橋,  http://lh3.googleusercontent.com/CpIbfbhIXm0CeZvFS6657SeP1C27MenpLfhs2QvG6TrQCDkx3xyDpmszozHxDmd0cuYx-Pd6AznRnt5L47DX4Gs6O5I
9cfad5758aac49608b2dd79a601c8eed.16, 23.49002, 120.456768,  維新路運動器材,  http://lh3.googleusercontent.com/QxkXMRDLficLg-IdjWJUo3nQqB3bkR8GzhQlqG2qMbpVzKXL76xdVgYP9V6YMrrNBB3K-j_jJDQamu_4CgROuH_Nq28
2492f1f29c36490b837a2c8330dc2749.16, 23.491518, 120.458313,  櫻花綻放彩繪,  http://lh3.googleusercontent.com/N1qYrjopRuD_DIdAGmU0FFpkvMGOydZhfyiQ4ryuNAH38yxKfloBA1hcVxCO_u9orXyZVPL4jYSRSdZDsvFLcludvebdKbNqplcjKlqP
ad9bbceb82b444609b7ed38eda830429.16, 23.491444, 120.456464,  維新路自然生態彩繪牆,  http://lh3.googleusercontent.com/DYEUweXNhGOi2gA_QqVILrFd92G1ELRvYVEj39-5xyXKUaIIq95lRE489yZQWoHErBp19K9k_WZ08tr3UZHK3m9CaK9Z
ccdcaff867de4b04aa011c5cb1e055c8.16, 23.49065, 120.456793,  我和大自然的朋友們,  http://lh3.googleusercontent.com/gakHY6UK7FNJY3FxkhlFiP45IqxmxbQGRT8QZri68y74J3B6M_u27dpnKuQ4R9uBhVNZkxc8HrAiIDWJcTDrnpCWVkk
8f49e41f721641ac9112d26ab0409670.16, 23.490395, 120.456626,  活力十足,  http://lh3.googleusercontent.com/6BsOYdDcwiLDO6vsPrzwMREsgxo0IeoQ0N4tr7Rf9qNW4zKUhFM_GKjtP9_UZoP_DtNnQzXgWYknbpHTnVzlCoLxoffv
badb216da34644b9896b285938bb4ef6.16, 23.491104, 120.458236,  三台宮南營,  http://lh3.googleusercontent.com/zOsOesiUwCpMvZ-wkAUVEXgJRMqD1AzHgv7fFYHY4EE9itUxZlf7k6QSCyXId2RWfPH4CnNBZTZbBgDpxOZwUw1jEck
